,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,Complain,Total_Offsprings,Family_Size,Days_since_enrollment,Age,Total_Amount,Frequency,Total_purchases,cluster,ID,Education,Living_With
1733,2.8628168837013632,2.2990147400648406,4.15127878900909,2.1996699077914963,2.115630306658143,1.884148103625496,1.9194738905583648,1.890878246378338,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,3.655813446409912,2.986653378256785,3.153398051590468,4.53007021327586,2.811968870896559,0,10129,Postgraduate,Partner
1734,2.010040180030469,1.5389019320202992,1.719986668574177,1.671939563932239,2.062121206205861,2.541700855260571,1.9194738905583648,3.531457743072112,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,3.823770238873241,1.9019002268151632,1.9390431325255773,1.8274347021965225,2.1178756105178733,0,2499,Graduate,Partner
1735,1.3999514686917869,0.7442385417919153,1.43831258145062,1.7724596294292403,1.6206711274745382,1.9206788120496667,1.8707745527582864,1.6978688938261293,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,1.1908005217275173,1.4012449261497992,1.406518639329089,1.8274347021965225,1.1461450459877132,2,10092,Undergraduate,Alone
1736,2.3157815144256357,1.9880595004102557,2.556113958772525,1.671939563932239,1.7990347956488102,1.756290624140898,1.675977201557972,2.1417904046962093,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,3.067964672788259,3.987963979587514,2.101620703657216,4.53007021327586,2.6731502188208216,0,7500,Postgraduate,Alone
1737,1.3308576443383502,1.7807560073071989,1.473892466139911,1.671939563932239,1.6429665859963225,1.7745559783529834,1.74902620825809,1.620665152805246,2.6864955791288763,2.236573295278567,3.739929444462023,2.7845387336497502,3.3100200501618806,2.1522278771478454,1.3998828200992262,1.8274347021965225,1.2849636980634502,2,5796,Graduate,Alone
1738,0.6637096079788072,2.091711246961784,1.43831258145062,1.898109711300492,1.607293852361468,1.7745559783529834,1.8707745527582864,1.620665152805246,3.206412104163342,2.236573295278567,3.739929444462023,2.7845387336497502,2.904947785985615,1.4846874762606932,1.389929091254432,1.8274347021965225,1.4237823501391875,2,10556,Undergraduate,Alone
1739,1.830266134016047,3.4046333699478097,1.5005773796568798,1.7221995966807395,1.692016594744247,1.6466984988683857,1.8707745527582864,1.9487810521440008,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,1.7490098613850535,2.4025555274805277,1.461264147975457,1.8274347021965225,1.4237823501391875,2,1064,Graduate,Partner
1740,1.7672127919530929,0.951542034894972,1.6666168415402396,1.6970695803064892,1.8570029878054488,1.7197599157167271,1.822075214958208,1.7943735701022336,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,2.2133609934895526,2.1522278771478454,1.6039342614175067,3.449016008844124,1.7014196542906617,2,48,Postgraduate,Alone
1741,1.7189818641260133,2.437217068800212,1.5213323123922995,1.671939563932239,1.6162120357701817,1.6832292072925563,1.7003268704580117,1.5820632822948042,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,0.8351273141581137,3.4873086789221497,1.4015417749066916,1.8274347021965225,1.2849636980634502,2,7610,Postgraduate,Partner
1742,3.543021654858025,3.335532205580124,1.838586284205148,4.687541528842281,2.4991121932328277,1.938944166261752,4.744035482962922,2.643614721331952,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.559154389737584,2.0687853270369514,2.428434800727958,1.8274347021965225,3.0896061750480333,1,263,Graduate,Partner
1743,2.842511570155666,2.9900263837416965,1.921606015146828,3.5566907920010147,2.017530289162293,3.82027565010655,4.281391773862175,2.624313786076731,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.0305844840441645,2.736325727924104,2.3587586988143987,1.8274347021965225,2.950787522972296,1,10814,Undergraduate,Partner
1744,0.5484293267273774,2.1953629935133123,1.4649974949675884,1.74732961305499,1.625130219178895,1.7928213325650688,1.675977201557972,1.8136745053574548,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,2.9395271256104185,1.4846874762606932,1.406518639329089,1.8274347021965225,1.2849636980634502,2,9710,Undergraduate,Alone
1745,2.6834145596740475,2.264464157880998,1.95718589983612,1.74732961305499,1.9684802804143684,2.94353864792645,3.283055348960565,2.6050128508215105,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.81816854063466,1.8184576767042693,2.091666974812421,1.8274347021965225,2.5343315667450845,0,9292,Graduate,Partner
1746,3.2705494383088984,1.8153065894910416,3.5256658165557155,2.174539891417246,2.351962166989053,2.833946522653937,3.136957335560329,2.450605368779744,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.134322502918574,1.6515725764824811,3.106947316981428,1.8274347021965225,4.061336739578193,1,10250,Graduate,Partner
1747,0.9397596486538348,3.4391839521316525,1.4442425622321684,1.6970695803064892,1.6206711274745382,1.9572095204738376,2.016872566158522,1.6978688938261293,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.0454042010262232,0.900589625484435,1.4181313229813486,1.8274347021965225,1.4237823501391875,2,7881,Undergraduate,Partner
1748,3.038873709844719,3.128228712477068,2.808138141988339,3.4561707265040136,2.70423041163324,3.345376440592329,2.528215613059347,2.6822165918423937,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.86048863503944,3.403866128811256,2.9460287006572554,1.8274347021965225,3.783699435426719,1,5847,Graduate,Partner
1749,1.6296291914752676,1.435250185468771,1.4768574565306856,1.6970695803064892,1.5983756689527544,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,0.6523508047127256,1.4012449261497992,1.3600679047200492,1.8274347021965225,1.1461450459877132,2,737,Postgraduate,Alone
1750,3.258282612734381,1.6425536785718275,2.4908841701754905,4.385981332351276,3.431062359443397,4.222113442772429,4.037895084861782,2.103188534185768,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.648072691629934,1.234359825928011,3.233027882348821,1.8274347021965225,2.811968870896559,1,3571,Graduate,Partner
1751,1.2322119220099403,3.4046333699478097,1.4323826006690714,1.898109711300492,1.6206711274745382,1.6832292072925563,2.016872566158522,1.6785679585709086,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.6572907103734118,2.986653378256785,1.3982238652917602,1.8274347021965225,1.2849636980634502,2,7807,Undergraduate,Partner
1752,2.141025715237152,1.6771042607556703,1.794111428343534,1.6970695803064892,1.7053938698573174,1.6832292072925563,1.675977201557972,2.8752259443946024,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.8329882576167185,1.8184576767042693,1.6984946854430514,2.6382253555203232,1.7014196542906617,2,3878,Postgraduate,Partner
1753,1.104897141425935,1.1588455279980288,1.5480172259092684,1.74732961305499,1.7232302366747447,1.82935204098924,1.846424883858247,1.6978688938261293,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,3.794130804909124,1.9019002268151632,1.4944432441247706,3.449016008844124,1.4237823501391875,2,5092,Postgraduate,Alone
1754,2.289900371073339,3.6119368630508655,1.731846630137274,1.898109711300492,1.8703802629185189,1.6832292072925563,1.8951242216583255,1.9487810521440008,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.746870804843658,4.238291629920196,1.673610363331066,1.8274347021965225,1.840238306366399,2,2154,Postgraduate,Partner
1755,3.199875795510259,2.9900263837416965,2.4582692758769733,2.7776602843992544,3.9706124556705698,1.9572095204738376,1.675977201557972,1.9873829226544424,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.71015240867746,0.984032175595329,2.93275706219753,1.8274347021965225,3.367243479199508,1,5394,Graduate,Alone
1756,3.889187755351032,2.5063182331678973,2.544253997209428,3.0038304317675077,3.649557852956881,4.715278006498735,2.9665096532600543,2.508508174545406,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.494935616148664,3.737636329254832,3.259571159268272,1.8274347021965225,2.811968870896559,1,3798,Postgraduate,Partner
1757,1.9020084775276176,2.1608124113294696,1.4916824084845568,1.671939563932239,1.6028347606571112,1.6466984988683857,1.675977201557972,1.4855586060186998,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.09694231417448,2.485998077591421,1.366703723949912,1.8274347021965225,1.1461450459877132,2,3524,Graduate,Partner
1758,1.8983841881533283,0.8824408705272864,2.004625746088508,1.7221995966807395,1.8391666209880213,1.6466984988683857,1.675977201557972,1.4855586060186998,3.726328629197808,2.236573295278567,3.739929444462023,3.888680898450896,3.5915946728209915,3.4873086789221497,1.7449454200520909,3.449016008844124,2.1178756105178733,0,5247,Graduate,Partner
1759,1.3024209123246966,3.646487445234709,1.6191769952878512,1.7724596294292403,1.892675721440303,1.7745559783529834,1.7977255460581685,1.8136745053574548,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,3.892928918122848,0.984032175595329,1.600616351802575,1.8274347021965225,1.7014196542906617,2,5883,Graduate,Alone
1760,1.265852761843086,2.679071144087111,2.0402056307778,1.671939563932239,1.7945757039444534,1.7014945615046415,1.7246765393580508,1.7171698290813504,2.16657905409441,2.236573295278567,1.0699201826570324,1.6803965688486042,3.67063316339197,1.6515725764824811,1.773147651779008,1.8274347021965225,2.1178756105178733,2,2118,Postgraduate,Partner
1761,1.7519721904817225,1.1933961101818715,1.6399319280232711,1.671939563932239,1.669721136222463,1.6466984988683857,1.675977201557972,1.736470764336571,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.20348118216818,1.9853427769260568,1.4961021989322365,1.8274347021965225,1.4237823501391875,2,8812,Postgraduate,Partner
1762,2.9570484074328824,0.6751373774242297,1.6399319280232711,2.2247999241657466,2.088875756432002,4.167317380136173,3.8430977336614687,2.045285728420105,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.228180710471611,1.0674747257062231,2.091666974812421,1.8274347021965225,3.0896061750480333,1,6616,Undergraduate,Partner
1763,0.8579343462419977,2.851824055006325,1.429417610278297,1.7724596294292403,1.6206711274745382,1.847617395201325,1.9194738905583648,1.775072634847013,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,3.3495392954473697,1.4846874762606932,1.404859684521623,1.8274347021965225,1.2849636980634502,2,2797,Undergraduate,Alone
1764,1.893133615085448,3.128228712477068,1.7051617166203052,1.6970695803064892,1.6830984113355334,1.6466984988683857,1.7733758771581294,1.9680819873992217,2.6864955791288763,2.236573295278567,3.739929444462023,2.7845387336497502,1.2401995783343789,1.735015126593375,1.5657783008457955,1.8274347021965225,1.5626010022149246,2,4328,Postgraduate,Alone
1765,2.92080551368999,4.02654384925698,4.157208769790638,5.139881823578786,2.3385848918759824,2.3042512505034605,2.796061970959779,2.064586663675326,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.665693257731284,2.4025555274805277,3.5465703409598377,1.8274347021965225,3.783699435426719,1,9167,Graduate,Partner
1766,3.229427693485232,3.78468977397008,3.3655563354539044,2.0991498422944947,2.3475030752846964,2.2677205420792896,2.3090685929589934,1.8136745053574548,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.6403319368499578,3.1535384784785734,2.848150367016779,1.8274347021965225,3.783699435426719,0,10560,Graduate,Partner
1767,1.5273127145241805,0.9169914527111293,2.0194506980423794,2.5012301042825005,1.8570029878054488,1.7928213325650688,1.74902620825809,1.775072634847013,3.726328629197808,2.236573295278567,3.739929444462023,3.888680898450896,3.2754407105370773,2.1522278771478454,1.854436437344827,3.449016008844124,2.2566942625936104,0,2631,Graduate,Partner
1768,2.099021130694108,1.3315984389172426,1.8830611400667625,1.7724596294292403,1.8391666209880213,1.6466984988683857,1.8951242216583255,2.0838875989305468,3.206412104163342,2.236573295278567,3.739929444462023,2.7845387336497502,3.5668951445175607,2.485998077591421,1.7466043748595568,1.8274347021965225,1.979056958442136,2,8312,Graduate,Alone
1769,2.2007800246645357,0.8478902883434436,2.544253997209428,1.671939563932239,1.7589029703095989,1.847617395201325,1.8707745527582864,2.81732313862894,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,3.7793110879270655,1.9853427769260568,2.159684121918515,1.8274347021965225,2.6731502188208216,0,5534,Graduate,Partner
1770,1.5958489558969569,2.5063182331678973,1.565807168253914,1.671939563932239,1.7232302366747447,1.8658827494134105,1.7003268704580117,2.064586663675326,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.5859929745824102,1.1509172758171171,1.524304430659153,1.8274347021965225,1.4237823501391875,2,5093,Graduate,Partner
1771,2.7465143669853904,3.128228712477068,3.208411844742868,2.1996699077914963,2.160221223701711,5.719872488163434,5.328427536563865,3.956078318686971,7.885660829473537,2.236573295278567,3.739929444462023,3.888680898450896,3.8978688237835337,1.4846874762606932,3.4005823179028565,1.8274347021965225,2.811968870896559,0,7592,Undergraduate,Partner
1772,3.5112858902088,2.229913575697155,2.689538526357368,4.561891446971028,2.8915122632162253,2.06680164574635,2.528215613059347,3.0103324911811487,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.768769484027798,1.4846874762606932,2.9344160170049958,1.8274347021965225,3.783699435426719,1,8895,Graduate,Partner
1773,1.5006416619492828,1.0206431992626577,1.482787437312234,1.8227196621777408,1.6563438611093928,1.8658827494134105,1.8707745527582864,1.8136745053574548,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,2.2084210878288664,3.90452142947662,1.4529693739381284,1.8274347021965225,1.4237823501391875,2,8584,Graduate,Partner
1774,2.1926021409481904,1.3661490211010854,1.5835971105985598,1.671939563932239,1.6295893108832518,1.6466984988683857,1.675977201557972,1.5048595412739207,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,0.973444672657326,2.819768278034997,1.429744006633609,1.8274347021965225,1.2849636980634502,2,2694,Postgraduate,Alone
1775,3.735434248434071,3.7155886096023942,3.6057205571066215,2.2247999241657466,3.1501395820689195,4.404766984893284,2.284718924058954,3.415652131540787,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.1590220312220048,2.9032108281458915,3.619564352488328,3.1787524577361905,4.061336739578193,1,8910,Undergraduate,Partner
1776,1.6712155887828168,3.4737345343154957,1.530227283564623,1.8227196621777408,1.6830984113355334,1.847617395201325,1.7733758771581294,1.6399660880604667,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,1.2895986349412405,1.735015126593375,1.466241012397854,1.8274347021965225,1.4237823501391875,2,7433,Graduate,Alone
1777,1.5028719938719224,3.0245769659255397,1.8296913130328252,1.6970695803064892,1.7722802454226694,1.82935204098924,1.7003268704580117,2.778721268118498,3.726328629197808,2.236573295278567,3.739929444462023,3.888680898450896,2.3220389180246483,3.737636329254832,1.7499222844744882,2.6382253555203232,1.840238306366399,0,164,Graduate,Partner
1778,1.2448040043231758,2.54086881535174,1.462032504576814,1.671939563932239,1.6340484025876088,1.6466984988683857,1.7246765393580508,1.871577311123117,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,2.465296182184547,3.0700959283676794,1.3982238652917602,1.8274347021965225,1.1461450459877132,2,10477,Postgraduate,Partner
1779,2.8253194282519862,1.0897443636303432,1.9127110439745048,2.8781803498962555,1.9907757389361525,1.6466984988683857,2.77171230205974,2.489207239290185,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,1.916966653848383,3.4873086789221497,1.9871528219420824,1.8274347021965225,2.3955129146693475,2,2681,Graduate,Alone
1780,1.605049075077845,3.4046333699478097,1.5154023316107512,1.74732961305499,1.7232302366747447,1.7014945615046415,1.7246765393580508,1.6592670233156877,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,0.9536850500145816,1.6515725764824811,1.4529693739381284,1.8274347021965225,1.4237823501391875,2,5150,Postgraduate,Alone
1781,2.865697729101439,3.991993267073137,3.6057205571066215,2.325319989662748,1.9015939048490165,1.847617395201325,2.7473626331597005,1.8136745053574548,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,0.7017498613195872,2.736325727924104,2.823266044904794,2.097698253304456,2.3955129146693475,0,5283,Graduate,Partner
1782,3.440472851664996,1.573452514204142,2.4375143431415536,2.1996699077914963,2.1869757739278515,6.359159885586424,2.016872566158522,2.5664109803110686,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,0.8746465594436028,1.317802376038905,2.692208615115004,1.8274347021965225,3.367243479199508,1,9645,Undergraduate,Partner
1783,3.5632340379069456,4.061094431440822,2.7725582572990475,2.626880186153752,2.833544071059587,5.080585090740444,2.601264619759465,5.017629757724119,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,0.5980118424451779,1.735015126593375,3.282796526572792,1.8274347021965225,3.922518087502456,1,10678,Graduate,Partner
1784,3.4371273537810367,3.646487445234709,4.610852299579104,1.671939563932239,4.394226167584465,4.29517485962077,2.576914950859426,2.199693210461872,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.665693257731284,1.9019002268151632,4.513740993712339,3.1787524577361905,4.477792695805405,1,7261,Graduate,Partner
1785,2.6789538958287684,3.577386280867024,1.8296913130328252,1.671939563932239,1.6340484025876088,1.6466984988683857,1.7733758771581294,2.180392275206651,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.6974717482367963,3.821078879365726,1.6337954479518892,1.8274347021965225,1.7014196542906617,2,9648,Postgraduate,Partner
1786,1.6420818780433384,1.6771042607556703,2.1143303905471567,1.8478496785519916,2.2003530490409218,1.7197599157167271,2.0412222350585614,2.2382950809723137,5.805994729335672,2.236573295278567,3.739929444462023,2.7845387336497502,2.890128069003557,2.569440627702316,2.045216240203382,3.449016008844124,2.5343315667450845,0,2870,Graduate,Alone
1787,1.996100605513972,3.4737345343154957,1.482787437312234,1.671939563932239,1.6117529440658247,1.6466984988683857,1.675977201557972,1.6978688938261293,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,1.427915993440453,3.821078879365726,1.3832932720245692,2.6382253555203232,1.1461450459877132,2,8008,Graduate,Partner
1788,2.427669832544717,1.3661490211010854,3.267711652558353,2.0740198259202445,2.325207616762912,1.6466984988683857,2.260369255158915,3.068235296946811,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,2.494935616148664,3.236981028589468,2.831560818942122,1.8274347021965225,3.644880783350982,0,1513,Graduate,Partner
1789,0.2515628547743813,3.819240356153923,1.6695818319310138,1.7724596294292403,1.736607511787815,1.7380252699288126,1.7246765393580508,7.102130765287972,1.126746004025478,2.236573295278567,3.739929444462023,2.7845387336497502,1.5958727859037825,2.569440627702316,2.0170140084764654,1.8274347021965225,4.061336739578193,2,6173,Postgraduate,Alone
1790,0.7885617303982313,3.9228921027054513,1.4649974949675884,1.7724596294292403,1.5983756689527544,1.82935204098924,1.822075214958208,1.6785679585709086,3.206412104163342,2.236573295278567,3.739929444462023,2.7845387336497502,2.5146952387914085,2.736325727924104,1.3998828200992262,1.8274347021965225,1.4237823501391875,2,1419,Graduate,Alone
1791,4.118633151892571,0.7096879596080725,2.295194804384388,2.9535703990190063,5.963826447518058,5.738137842375519,2.236019586258876,1.8136745053574548,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.8944061820863476,3.403866128811256,3.9613090428262616,3.449016008844124,2.811968870896559,1,9150,Graduate,Partner
1792,2.8543137432463,3.197329876844753,4.290633337375481,2.5263601206567508,4.202485224297123,3.2723150237439875,3.770048726961351,2.199693210461872,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.5570153331961887,1.9019002268151632,4.308030597586592,2.6382253555203232,2.811968870896559,1,7960,Postgraduate,Alone
1793,1.6740499689345048,2.3335653222486834,1.5094723508292027,1.7221995966807395,1.6340484025876088,1.6466984988683857,1.675977201557972,1.5048595412739207,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,3.7150923143381456,2.569440627702316,1.3932470008693634,1.8274347021965225,1.1461450459877132,2,1250,Graduate,Partner
1794,2.0921907391810244,3.093678130293225,3.733215143909916,2.425840055159749,2.3162894333541986,1.6466984988683857,2.917810315459976,3.8402727071556457,4.246245154232274,2.236573295278567,2.404924813559527,1.6803965688486042,3.502676370928641,2.819768278034997,3.223074153504027,1.8274347021965225,2.6731502188208216,0,9905,Postgraduate,Alone
1795,3.6244752352827554,3.128228712477068,3.1253921138011878,1.8729796949262416,2.6239667609548176,2.06680164574635,3.185656673360408,1.8136745053574548,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.5930719367844917,2.3191129773696333,2.8431735025943823,2.097698253304456,2.3955129146693475,1,10691,Postgraduate,Partner
1796,2.8565440751689395,2.9900263837416965,2.7280834014374333,5.918912331180548,4.10884429850563,3.3088457321681584,5.791071245664612,2.8366240738841606,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.1815825029840403,0.399934324819071,3.818638929384212,2.097698253304456,2.1178756105178733,1,7002,Graduate,Partner
1797,3.2684120368830354,0.7787891239757581,3.003827507779442,3.405910693755513,2.92718499685108,4.386501630681198,5.036231509763393,4.38069889430183,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,3.0580848614668863,3.570751229033044,3.5465703409598377,1.8274347021965225,2.950787522972296,1,2952,Graduate,Alone
1798,0.9344161450891776,3.4046333699478097,1.4798224469214598,1.671939563932239,1.6295893108832518,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.282519672739159,1.1509172758171171,1.371680588372309,1.8274347021965225,1.1461450459877132,2,8439,Postgraduate,Partner
1799,2.641642301372945,1.1588455279980288,2.621343747369559,2.551490137031001,2.062121206205861,3.4914992742890125,3.550901706860997,2.296197886737976,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.9416661821518135,1.234359825928011,2.592671326667062,2.908488906628257,3.367243479199508,1,762,Undergraduate,Partner
1800,3.2782162042929714,3.059127548109382,2.920807776837762,2.3504500060369984,3.4578169096695386,3.290580377956073,5.060581178663433,4.438601700067492,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,2.2923994840605317,3.821078879365726,3.5349576573075776,3.449016008844124,3.506062131275245,1,2831,Graduate,Alone
1801,2.2608595908306373,3.78468977397008,2.523499064474008,1.898109711300492,1.9773984638230824,1.8658827494134105,2.016872566158522,2.1417904046962093,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,2.079983540651026,3.403866128811256,2.197840082490226,1.8274347021965225,2.811968870896559,0,6977,Graduate,Partner
1802,1.4335923085249327,0.9860926170788148,1.4442425622321684,1.671939563932239,1.6028347606571112,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,0.6572907103734118,2.986653378256785,1.3418194018379266,1.8274347021965225,1.007326393911976,2,6289,Postgraduate,Partner
1803,2.826852781448801,4.061094431440822,2.502744131738588,2.0991498422944947,3.364175983878046,3.107926835835219,2.528215613059347,2.662915656587173,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,0.9981442009607568,2.9032108281458915,2.907872740085544,2.097698253304456,2.3955129146693475,0,4168,Graduate,Partner
1804,1.9935914821010023,1.5043513498364565,1.5954570721616568,1.671939563932239,1.6295893108832518,1.6466984988683857,1.675977201557972,1.5434614117843624,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,1.8774474085628936,2.1522278771478454,1.4396977354784029,1.8274347021965225,1.2849636980634502,2,8397,Postgraduate,Alone
1805,1.4676513355935734,1.8153065894910416,1.6636518511494651,1.6970695803064892,1.7276893283791015,1.7197599157167271,1.7733758771581294,1.7171698290813504,2.6864955791288763,2.236573295278567,3.739929444462023,2.7845387336497502,1.9120267481876967,2.1522278771478454,1.5442118883487417,1.8274347021965225,1.5626010022149246,2,9284,Postgraduate,Alone
1806,2.891857663944065,2.6099699797194256,2.576868891507945,3.782860939369268,2.2181894158583493,2.980069356350621,2.528215613059347,4.612310117364481,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.188661465186122,2.4025555274805277,2.79008694875548,1.8274347021965225,3.367243479199508,1,6237,Graduate,Partner
1807,2.359644708904212,3.542835698683181,2.517569083692459,2.0991498422944947,2.6640985862940285,3.5462953369252688,6.253714954765359,5.963375585229942,2.16657905409441,2.236573295278567,1.0699201826570324,1.6803965688486042,3.863289484158731,1.5681300263715872,3.233027882348821,1.8274347021965225,3.783699435426719,1,3130,Undergraduate,Partner
1808,1.0948606477740572,2.402666486616369,1.473892466139911,1.671939563932239,1.6385074942919655,1.6466984988683857,1.7246765393580508,1.6592670233156877,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.0058849557407337,2.3191129773696333,1.388270136446966,1.8274347021965225,1.1461450459877132,2,1619,Graduate,Partner
1809,2.4338961758287523,3.991993267073137,2.221070044615031,1.8227196621777408,1.830248437579308,1.7928213325650688,1.74902620825809,2.450605368779744,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,2.109622974615143,2.6528831778132096,1.9705632738674257,1.8274347021965225,2.3955129146693475,2,1990,Postgraduate,Alone
1810,3.5622118024424023,1.0897443636303432,2.312984746729033,2.3504500060369984,4.697444403480728,5.592015008678835,2.260369255158915,4.689513858385364,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.0531449558062,0.900589625484435,3.6958762736317503,3.449016008844124,2.6731502188208216,1,5513,Graduate,Partner
1811,3.67117280991302,3.819240356153923,3.4278211336601645,3.983901070363271,4.871348979950643,2.3590473131397167,1.675977201557972,3.26124464949902,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.573974106719642,3.236981028589468,4.035962009162218,1.8274347021965225,3.783699435426719,1,269,Postgraduate,Partner
1812,0.9729358360030972,1.6771042607556703,1.4768574565306856,2.023759793171744,1.749984786900885,2.322516604715546,2.211669917358837,2.4120034982693017,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.5789140123803285,1.8184576767042693,1.613887990262301,3.449016008844124,1.5626010022149246,2,8093,Postgraduate,Partner
1813,1.2780731221692152,1.6771042607556703,1.5391222547369456,1.7724596294292403,1.696475686448604,1.938944166261752,1.8951242216583255,1.6592670233156877,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,1.892267125544952,0.817147075373541,1.4911253345098392,1.8274347021965225,1.5626010022149246,2,10513,Graduate,Alone
1814,2.00641589065618,1.0206431992626577,1.900851082411408,1.671939563932239,1.6875575030398902,1.6832292072925563,1.7003268704580117,2.0838875989305468,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,2.914827597306988,3.1535384784785734,1.68356409217586,1.8274347021965225,1.840238306366399,2,10177,Graduate,Partner
1815,2.4609389503907564,3.128228712477068,3.463401018349456,2.0991498422944947,2.222648507562706,2.06680164574635,2.3090685929589934,2.1610913399514304,5.286078204301206,2.236573295278567,2.404924813559527,2.7845387336497502,3.0432651444848275,2.9032108281458915,2.8680578247063675,1.8274347021965225,3.783699435426719,0,2549,Postgraduate,Partner
1816,2.158589579127938,1.9880595004102557,1.717021678183403,1.74732961305499,1.8837575380315892,1.8658827494134105,1.846424883858247,2.1417904046962093,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,1.0870625028531078,1.9019002268151632,1.690199911405723,1.8274347021965225,1.840238306366399,2,5782,Graduate,Partner
1817,2.466328919203802,0.640586795240387,1.616212004897077,1.8227196621777408,1.8436257126923783,1.884148103625496,1.9925228972584828,1.910179181633559,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,2.0256445783834787,1.6515725764824811,1.6155469450697666,3.449016008844124,1.7014196542906617,2,10057,Graduate,Partner
